user_id,transaction_id,date,merchant,amount,category,subcategory,transaction_type,payment_method,day_of_week,hour,is_weekend,time_of_day
USR_0021,TXN_H_0010775,2025-04-01 14:29:00,Swiggy Food Order,366.88,EXPENSE,Food,debit,Credit Card,1,14,0,Afternoon
USR_0032,TXN_H_0016656,2025-04-01 14:34:00,Rapido Bike Taxi,108.68,EXPENSE,Transport,debit,Credit Card,1,14,0,Afternoon
USR_0040,TXN_H_0020882,2025-04-01 15:07:00,Domino's Pizza,587.16,EXPENSE,Food,debit,Paytm,1,15,0,Afternoon
USR_0019,TXN_H_0009751,2025-04-01 15:17:00,Domino's Pizza,489.26,EXPENSE,Food,debit,Debit Card,1,15,0,Afternoon
USR_0030,TXN_H_0015591,2025-04-01 15:42:00,Ola Cabs Commute,474.6,EXPENSE,Transport,debit,UPI,1,15,0,Afternoon
USR_0025,TXN_H_0012945,2025-04-01 15:48:00,Chai Point,437.73,EXPENSE,Food,debit,Credit Card,1,15,0,Afternoon
USR_0011,TXN_H_0005502,2025-04-01 15:53:00,Namma Metro / Delhi Metro DMRC,186.44,EXPENSE,Transport,debit,UPI,1,15,0,Afternoon
USR_0001,TXN_H_0000190,2025-04-01 16:15:00,Swiggy Food Order,513.81,EXPENSE,Food,debit,Credit Card,1,16,0,Afternoon
USR_0021,TXN_H_0010776,2025-04-01 16:16:00,Chai Point,385.19,EXPENSE,Food,debit,Paytm,1,16,0,Afternoon
USR_0038,TXN_H_0019866,2025-04-01 16:17:00,Domino's Pizza,836.68,EXPENSE,Food,debit,Credit Card,1,16,0,Afternoon
USR_0025,TXN_H_0012946,2025-04-01 16:24:00,Apollo Hospitals Emergency Care,76749.96,EXPENSE,Healthcare,debit,Credit Card,1,16,0,Afternoon
USR_0024,TXN_H_0012396,2025-04-01 16:50:00,Uber India Rides,177.99,EXPENSE,Transport,debit,UPI,1,16,0,Afternoon
USR_0033,TXN_H_0017190,2025-04-01 16:59:00,Zepto Groceries,1410.15,EXPENSE,Groceries,debit,UPI,1,16,0,Afternoon
USR_0017,TXN_H_0008690,2025-04-01 17:50:00,Croma Electronics,1957.15,EXPENSE,Shopping,debit,UPI,1,17,0,Evening
USR_0026,TXN_H_0013465,2025-04-01 17:52:00,Starbucks India,249.38,EXPENSE,Food,debit,UPI,1,17,0,Evening
USR_0001,TXN_H_0000192,2025-04-01 18:03:00,Ola Cabs Commute,486.96,EXPENSE,Transport,debit,UPI,1,18,0,Evening
USR_0039,TXN_H_0020376,2025-04-01 18:07:00,Swiggy Food Order,316.4,EXPENSE,Food,debit,Debit Card,1,18,0,Evening
USR_0007,TXN_H_0003378,2025-04-01 18:18:00,Rapido Bike Taxi,109.88,EXPENSE,Transport,debit,UPI,1,18,0,Evening
USR_0033,TXN_H_0017189,2025-04-01 18:19:00,Chai Point,202.82,EXPENSE,Food,debit,UPI,1,18,0,Evening
USR_0016,TXN_H_0008178,2025-04-01 18:23:00,Uber India Rides,489.75,EXPENSE,Transport,debit,Paytm,1,18,0,Evening
USR_0006,TXN_H_0002859,2025-04-01 18:59:00,Chai Point,390.0,EXPENSE,Food,debit,UPI,1,18,0,Evening
USR_0011,TXN_H_0005501,2025-04-01 19:02:00,Chai Point,303.1,EXPENSE,Food,debit,UPI,1,19,0,Evening
USR_0001,TXN_H_0000191,2025-04-01 19:26:00,Zomato Restaurant,303.16,EXPENSE,Food,debit,Paytm,1,19,0,Evening
USR_0014,TXN_H_0007119,2025-04-01 19:58:00,Namma Metro / Delhi Metro DMRC,101.55,EXPENSE,Transport,debit,Credit Card,1,19,0,Evening
USR_0023,TXN_H_0011866,2025-04-01 20:03:00,Haldiram's,313.19,EXPENSE,Food,debit,Credit Card,1,20,0,Evening
USR_0040,TXN_H_0020883,2025-04-01 20:29:00,Myntra Fashion Store,1261.53,EXPENSE,Shopping,debit,UPI,1,20,0,Evening
USR_0018,TXN_H_0009214,2025-04-01 21:22:00,Domino's Pizza,459.62,EXPENSE,Food,debit,Debit Card,1,21,0,Evening
USR_0018,TXN_H_0009215,2025-04-01 21:34:00,Swiggy Food Order,352.24,EXPENSE,Food,debit,Credit Card,1,21,0,Evening
USR_0027,TXN_H_0013977,2025-04-01 21:35:00,Zomato Restaurant,336.29,EXPENSE,Food,debit,UPI,1,21,0,Evening
USR_0019,TXN_H_0009752,2025-04-01 22:47:00,Chai Point,390.87,EXPENSE,Food,debit,Credit Card,1,22,0,Night
USR_0005,TXN_H_0002345,2025-04-02 04:00:00,Netflix India Monthly Plan,649.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0018,TXN_H_0009216,2025-04-02 04:00:00,Netflix India Monthly Plan,199.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0024,TXN_H_0012397,2025-04-02 04:00:00,Netflix India Monthly Plan,199.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0026,TXN_H_0013467,2025-04-02 04:00:00,Netflix India Monthly Plan,649.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0010,TXN_H_0004976,2025-04-02 07:08:00,Uber India Rides,498.33,EXPENSE,Transport,debit,UPI,2,7,0,Morning
USR_0037,TXN_H_0019331,2025-04-02 07:25:00,Namma Metro / Delhi Metro DMRC,484.85,EXPENSE,Transport,debit,Paytm,2,7,0,Morning
USR_0021,TXN_H_0010779,2025-04-02 07:42:00,Rapido Bike Taxi,111.89,EXPENSE,Transport,debit,Credit Card,2,7,0,Morning
USR_0008,TXN_H_0003921,2025-04-02 08:18:00,Zomato Restaurant,421.68,EXPENSE,Food,debit,Paytm,2,8,0,Morning
USR_0030,TXN_H_0015592,2025-04-02 09:02:00,Zomato Restaurant,387.93,EXPENSE,Food,debit,UPI,2,9,0,Morning
USR_0012,TXN_H_0006071,2025-04-02 09:06:00,Namma Metro / Delhi Metro DMRC,176.5,EXPENSE,Transport,debit,Paytm,2,9,0,Morning
USR_0033,TXN_H_0017191,2025-04-02 09:19:00,Swiggy Food Order,149.08,EXPENSE,Food,debit,Debit Card,2,9,0,Morning
USR_0016,TXN_H_0008180,2025-04-02 09:26:00,Starbucks India,196.17,EXPENSE,Food,debit,UPI,2,9,0,Morning
USR_0008,TXN_H_0003923,2025-04-02 09:36:00,Rapido Bike Taxi,334.18,EXPENSE,Transport,debit,Paytm,2,9,0,Morning
USR_0005,TXN_H_0002347,2025-04-02 09:56:00,Haldiram's,210.02,EXPENSE,Food,debit,Debit Card,2,9,0,Morning
USR_0004,TXN_H_0001804,2025-04-02 10:08:00,Zomato Restaurant,360.02,EXPENSE,Food,debit,Paytm,2,10,0,Morning
USR_0018,TXN_H_0009218,2025-04-02 10:09:00,Ola Cabs Commute,173.08,EXPENSE,Transport,debit,Paytm,2,10,0,Morning
USR_0023,TXN_H_0011868,2025-04-02 10:25:00,Starbucks India,262.92,EXPENSE,Food,debit,UPI,2,10,0,Morning
USR_0027,TXN_H_0013981,2025-04-02 10:40:00,Namma Metro / Delhi Metro DMRC,96.26,EXPENSE,Transport,debit,Credit Card,2,10,0,Morning
USR_0013,TXN_H_0006614,2025-04-02 11:00:00,Zomato Restaurant,390.41,EXPENSE,Food,debit,UPI,2,11,0,Morning
USR_0036,TXN_H_0018812,2025-04-02 11:11:00,Zomato Restaurant,664.21,EXPENSE,Food,debit,Paytm,2,11,0,Morning
USR_0030,TXN_H_0015593,2025-04-02 11:38:00,Swiggy Food Order,223.58,EXPENSE,Food,debit,Credit Card,2,11,0,Morning
USR_0026,TXN_H_0013469,2025-04-02 11:43:00,Ola Cabs Commute,486.97,EXPENSE,Transport,debit,Paytm,2,11,0,Morning
USR_0040,TXN_H_0020884,2025-04-02 11:52:00,Uber India Rides,497.64,EXPENSE,Transport,debit,Credit Card,2,11,0,Morning
USR_0027,TXN_H_0013980,2025-04-02 12:24:00,BigBasket Supermarket,1257.47,EXPENSE,Groceries,debit,UPI,2,12,0,Afternoon
USR_0020,TXN_H_0010274,2025-04-02 12:50:00,Swiggy Food Order,435.81,EXPENSE,Food,debit,UPI,2,12,0,Afternoon
USR_0006,TXN_H_0002862,2025-04-02 12:51:00,Croma Electronics,4465.63,EXPENSE,Shopping,debit,UPI,2,12,0,Afternoon
USR_0004,TXN_H_0001803,2025-04-02 13:12:00,Swiggy Food Order,391.95,EXPENSE,Food,debit,Debit Card,2,13,0,Afternoon
USR_0036,TXN_H_0018813,2025-04-02 13:15:00,Namma Metro / Delhi Metro DMRC,475.92,EXPENSE,Transport,debit,UPI,2,13,0,Afternoon
USR_0025,TXN_H_0012947,2025-04-02 13:17:00,Uber India Rides,102.95,EXPENSE,Transport,debit,Paytm,2,13,0,Afternoon
USR_0036,TXN_H_0018811,2025-04-02 13:19:00,Swiggy Food Order,455.84,EXPENSE,Food,debit,Paytm,2,13,0,Afternoon
USR_0033,TXN_H_0017193,2025-04-02 13:37:00,Blinkit Quick Commerce,2273.26,EXPENSE,Groceries,debit,Credit Card,2,13,0,Afternoon
USR_0038,TXN_H_0019868,2025-04-02 13:48:00,Zomato Restaurant,392.98,EXPENSE,Food,debit,Paytm,2,13,0,Afternoon
USR_0008,TXN_H_0003924,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,13746.74,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0014,TXN_H_0007122,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,14204.86,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0015,TXN_H_0007651,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,8860.74,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0016,TXN_H_0008182,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,20966.5,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0018,TXN_H_0009219,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,35763.9,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0027,TXN_H_0013982,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,20957.93,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0029,TXN_H_0015026,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,28383.56,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0035,TXN_H_0018300,2025-04-02 14:00:00,Groww / Zerodha Mutual Fund SIP,34509.75,TRANSFER,Investment,transfer,UPI AutoPay,2,14,0,Afternoon
USR_0015,TXN_H_0007650,2025-04-02 14:11:00,Ola Cabs Commute,118.22,EXPENSE,Transport,debit,Paytm,2,14,0,Afternoon
USR_0028,TXN_H_0014497,2025-04-02 14:17:00,Rapido Bike Taxi,317.4,EXPENSE,Transport,debit,UPI,2,14,0,Afternoon
USR_0016,TXN_H_0008179,2025-04-02 14:21:00,Swiggy Food Order,322.95,EXPENSE,Food,debit,Paytm,2,14,0,Afternoon
USR_0002,TXN_H_0000733,2025-04-02 14:42:00,Swiggy Food Order,212.51,EXPENSE,Food,debit,Credit Card,2,14,0,Afternoon
USR_0026,TXN_H_0013468,2025-04-02 14:47:00,Starbucks India,341.47,EXPENSE,Food,debit,Credit Card,2,14,0,Afternoon
USR_0034,TXN_H_0017741,2025-04-02 15:00:00,Chai Point,391.68,EXPENSE,Food,debit,UPI,2,15,0,Afternoon
USR_0020,TXN_H_0010276,2025-04-02 15:15:00,Ola Cabs Commute,42.13,EXPENSE,Transport,debit,UPI,2,15,0,Afternoon
USR_0029,TXN_H_0015024,2025-04-02 15:17:00,Haldiram's,351.97,EXPENSE,Food,debit,Debit Card,2,15,0,Afternoon
USR_0034,TXN_H_0017740,2025-04-02 15:20:00,Chai Point,613.93,EXPENSE,Food,debit,Debit Card,2,15,0,Afternoon
USR_0013,TXN_H_0006615,2025-04-02 15:42:00,Zomato Restaurant,554.8,EXPENSE,Food,debit,UPI,2,15,0,Afternoon
USR_0024,TXN_H_0012399,2025-04-02 15:55:00,Amazon India Marketplace,2739.92,EXPENSE,Shopping,debit,UPI,2,15,0,Afternoon
USR_0032,TXN_H_0016659,2025-04-02 15:57:00,Blinkit Quick Commerce,850.15,EXPENSE,Groceries,debit,UPI,2,15,0,Afternoon
USR_0007,TXN_H_0003381,2025-04-02 16:05:00,Myntra Fashion Store,2945.45,EXPENSE,Shopping,debit,Credit Card,2,16,0,Afternoon
USR_0029,TXN_H_0015025,2025-04-02 16:37:00,Namma Metro / Delhi Metro DMRC,111.48,EXPENSE,Transport,debit,Paytm,2,16,0,Afternoon
USR_0034,TXN_H_0017742,2025-04-02 16:37:00,Namma Metro / Delhi Metro DMRC,106.76,EXPENSE,Transport,debit,UPI,2,16,0,Afternoon
USR_0014,TXN_H_0007121,2025-04-02 16:48:00,Ola Cabs Commute,112.93,EXPENSE,Transport,debit,Credit Card,2,16,0,Afternoon
USR_0031,TXN_H_0016118,2025-04-02 17:02:00,Haldiram's,250.82,EXPENSE,Food,debit,UPI,2,17,0,Evening
USR_0031,TXN_H_0016119,2025-04-02 17:09:00,Zepto Groceries,2294.99,EXPENSE,Groceries,debit,Debit Card,2,17,0,Evening
USR_0009,TXN_H_0004466,2025-04-02 17:38:00,Rapido Bike Taxi,337.09,EXPENSE,Transport,debit,Credit Card,2,17,0,Evening
USR_0028,TXN_H_0014495,2025-04-02 17:42:00,Haldiram's,361.61,EXPENSE,Food,debit,UPI,2,17,0,Evening
USR_0001,TXN_H_0000193,2025-04-02 17:43:00,Zomato Restaurant,548.74,EXPENSE,Food,debit,Credit Card,2,17,0,Evening
USR_0007,TXN_H_0003380,2025-04-02 17:46:00,Ola Cabs Commute,194.41,EXPENSE,Transport,debit,Paytm,2,17,0,Evening
USR_0027,TXN_H_0013979,2025-04-02 18:03:00,Zomato Restaurant,587.68,EXPENSE,Food,debit,Debit Card,2,18,0,Evening
USR_0023,TXN_H_0011869,2025-04-02 18:50:00,Rapido Bike Taxi,181.32,EXPENSE,Transport,debit,UPI,2,18,0,Evening
USR_0021,TXN_H_0010778,2025-04-02 18:54:00,Chai Point,543.36,EXPENSE,Food,debit,Paytm,2,18,0,Evening
USR_0024,TXN_H_0012398,2025-04-02 19:00:00,Rapido Bike Taxi,172.54,EXPENSE,Transport,debit,UPI,2,19,0,Evening
USR_0019,TXN_H_0009755,2025-04-02 19:14:00,Namma Metro / Delhi Metro DMRC,177.08,EXPENSE,Transport,debit,UPI,2,19,0,Evening
USR_0013,TXN_H_0006616,2025-04-02 19:17:00,Ola Cabs Commute,195.64,EXPENSE,Transport,debit,UPI,2,19,0,Evening
USR_0003,TXN_H_0001269,2025-04-02 19:20:00,Chai Point,441.37,EXPENSE,Food,debit,Credit Card,2,19,0,Evening
USR_0019,TXN_H_0009754,2025-04-02 19:23:00,Chai Point,499.58,EXPENSE,Food,debit,Credit Card,2,19,0,Evening
USR_0033,TXN_H_0017192,2025-04-02 19:37:00,Chai Point,258.49,EXPENSE,Food,debit,Paytm,2,19,0,Evening
USR_0038,TXN_H_0019869,2025-04-02 19:44:00,Rapido Bike Taxi,119.77,EXPENSE,Transport,debit,Paytm,2,19,0,Evening
USR_0006,TXN_H_0002861,2025-04-02 19:51:00,Haldiram's,450.52,EXPENSE,Food,debit,UPI,2,19,0,Evening
USR_0003,TXN_H_0001270,2025-04-02 19:58:00,Zomato Restaurant,499.24,EXPENSE,Food,debit,Debit Card,2,19,0,Evening
USR_0014,TXN_H_0007120,2025-04-02 20:05:00,Chai Point,358.78,EXPENSE,Food,debit,Credit Card,2,20,0,Evening
USR_0016,TXN_H_0008181,2025-04-02 20:38:00,Zepto Groceries,898.44,EXPENSE,Groceries,debit,UPI,2,20,0,Evening
USR_0032,TXN_H_0016658,2025-04-02 20:53:00,Haldiram's,337.65,EXPENSE,Food,debit,UPI,2,20,0,Evening
USR_0019,TXN_H_0009753,2025-04-02 20:58:00,Haldiram's,489.59,EXPENSE,Food,debit,UPI,2,20,0,Evening
USR_0008,TXN_H_0003922,2025-04-02 21:14:00,Domino's Pizza,477.03,EXPENSE,Food,debit,Paytm,2,21,0,Evening
USR_0032,TXN_H_0016657,2025-04-02 21:31:00,Domino's Pizza,423.88,EXPENSE,Food,debit,Paytm,2,21,0,Evening
USR_0002,TXN_H_0000734,2025-04-02 21:34:00,Haldiram's,191.4,EXPENSE,Food,debit,Credit Card,2,21,0,Evening
USR_0020,TXN_H_0010275,2025-04-02 21:45:00,Swiggy Food Order,493.29,EXPENSE,Food,debit,Credit Card,2,21,0,Evening
USR_0005,TXN_H_0002346,2025-04-02 21:58:00,Haldiram's,318.53,EXPENSE,Food,debit,Credit Card,2,21,0,Evening
USR_0018,TXN_H_0009217,2025-04-02 22:03:00,Swiggy Food Order,463.42,EXPENSE,Food,debit,UPI,2,22,0,Night
USR_0028,TXN_H_0014496,2025-04-02 22:26:00,Domino's Pizza,569.19,EXPENSE,Food,debit,Paytm,2,22,0,Night
USR_0007,TXN_H_0003379,2025-04-02 22:56:00,Domino's Pizza,241.74,EXPENSE,Food,debit,Paytm,2,22,0,Night
USR_0032,TXN_H_0016660,2025-04-03 04:00:00,Netflix India Monthly Plan,199.0,EXPENSE,Subscriptions,debit,UPI AutoPay,3,4,0,Night
USR_0007,TXN_H_0003382,2025-04-03 07:09:00,Uber India Rides,485.8,EXPENSE,Transport,debit,UPI,3,7,0,Morning
USR_0013,TXN_H_0006617,2025-04-03 07:44:00,Ola Cabs Commute,57.03,EXPENSE,Transport,debit,Credit Card,3,7,0,Morning
USR_0021,TXN_H_0010781,2025-04-03 07:52:00,Uber India Rides,63.46,EXPENSE,Transport,debit,UPI,3,7,0,Morning
USR_0023,TXN_H_0011871,2025-04-03 08:13:00,Haldiram's,457.63,EXPENSE,Food,debit,Paytm,3,8,0,Morning
USR_0038,TXN_H_0019870,2025-04-03 08:50:00,Domino's Pizza,643.42,EXPENSE,Food,debit,Credit Card,3,8,0,Morning
USR_0017,TXN_H_0008691,2025-04-03 09:04:00,Rapido Bike Taxi,330.82,EXPENSE,Transport,debit,Paytm,3,9,0,Morning
USR_0012,TXN_H_0006073,2025-04-03 09:17:00,Namma Metro / Delhi Metro DMRC,36.39,EXPENSE,Transport,debit,UPI,3,9,0,Morning
USR_0011,TXN_H_0005504,2025-04-03 09:23:00,Ola Cabs Commute,337.01,EXPENSE,Transport,debit,Paytm,3,9,0,Morning
USR_0001,TXN_H_0000194,2025-04-03 09:28:00,Namma Metro / Delhi Metro DMRC,201.93,EXPENSE,Transport,debit,Credit Card,3,9,0,Morning
USR_0004,TXN_H_0001806,2025-04-03 09:49:00,Namma Metro / Delhi Metro DMRC,91.86,EXPENSE,Transport,debit,Paytm,3,9,0,Morning
USR_0011,TXN_H_0005503,2025-04-03 09:56:00,Haldiram's,429.34,EXPENSE,Food,debit,Paytm,3,9,0,Morning
USR_0016,TXN_H_0008184,2025-04-03 10:14:00,Starbucks India,194.72,EXPENSE,Food,debit,UPI,3,10,0,Morning
USR_0008,TXN_H_0003925,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,17445.4,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0014,TXN_H_0007123,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,17375.17,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0015,TXN_H_0007652,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,17361.03,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0016,TXN_H_0008183,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,54470.8,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0018,TXN_H_0009220,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,36092.29,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0027,TXN_H_0013983,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,35468.14,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0029,TXN_H_0015027,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,39371.5,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0035,TXN_H_0018301,2025-04-03 10:15:00,NoBroker RentPay / Landlord Transfer,59385.73,EXPENSE,Rent & Housing,debit,UPI,3,10,0,Morning
USR_0031,TXN_H_0016120,2025-04-03 11:02:00,Chai Point,387.18,EXPENSE,Food,debit,Debit Card,3,11,0,Morning
USR_0020,TXN_H_0010277,2025-04-03 11:03:00,Zomato Restaurant,274.71,EXPENSE,Food,debit,Credit Card,3,11,0,Morning
USR_0029,TXN_H_0015028,2025-04-03 11:16:00,Starbucks India,146.12,EXPENSE,Food,debit,Debit Card,3,11,0,Morning
USR_0018,TXN_H_0009223,2025-04-03 11:24:00,Uber India Rides,502.26,EXPENSE,Transport,debit,Credit Card,3,11,0,Morning
USR_0038,TXN_H_0019872,2025-04-03 11:37:00,Ola Cabs Commute,344.27,EXPENSE,Transport,debit,Paytm,3,11,0,Morning
USR_0039,TXN_H_0020379,2025-04-03 11:46:00,Rapido Bike Taxi,485.65,EXPENSE,Transport,debit,Paytm,3,11,0,Morning
USR_0039,TXN_H_0020377,2025-04-03 11:47:00,Haldiram's,217.5,EXPENSE,Food,debit,UPI,3,11,0,Morning
USR_0003,TXN_H_0001271,2025-04-03 12:05:00,Zomato Restaurant,358.85,EXPENSE,Food,debit,Paytm,3,12,0,Afternoon
USR_0029,TXN_H_0015030,2025-04-03 12:14:00,Namma Metro / Delhi Metro DMRC,67.95,EXPENSE,Transport,debit,UPI,3,12,0,Afternoon
USR_0008,TXN_H_0003926,2025-04-03 13:01:00,Domino's Pizza,370.59,EXPENSE,Food,debit,Debit Card,3,13,0,Afternoon
USR_0005,TXN_H_0002348,2025-04-03 13:14:00,Haldiram's,377.58,EXPENSE,Food,debit,Debit Card,3,13,0,Afternoon
USR_0028,TXN_H_0014498,2025-04-03 13:26:00,Swiggy Food Order,235.69,EXPENSE,Food,debit,Credit Card,3,13,0,Afternoon
USR_0032,TXN_H_0016661,2025-04-03 13:32:00,Zomato Restaurant,450.6,EXPENSE,Food,debit,Paytm,3,13,0,Afternoon
USR_0025,TXN_H_0012948,2025-04-03 13:35:00,BigBasket Supermarket,2147.19,EXPENSE,Groceries,debit,Debit Card,3,13,0,Afternoon
USR_0033,TXN_H_0017194,2025-04-03 13:41:00,Zomato Restaurant,319.45,EXPENSE,Food,debit,Debit Card,3,13,0,Afternoon
USR_0023,TXN_H_0011873,2025-04-03 13:50:00,Rapido Bike Taxi,191.96,EXPENSE,Transport,debit,Credit Card,3,13,0,Afternoon
USR_0003,TXN_H_0001272,2025-04-03 13:54:00,Uber India Rides,188.48,EXPENSE,Transport,debit,UPI,3,13,0,Afternoon
USR_0019,TXN_H_0009756,2025-04-03 14:01:00,Starbucks India,557.47,EXPENSE,Food,debit,Paytm,3,14,0,Afternoon
USR_0035,TXN_H_0018303,2025-04-03 14:11:00,Namma Metro / Delhi Metro DMRC,44.87,EXPENSE,Transport,debit,Credit Card,3,14,0,Afternoon
USR_0016,TXN_H_0008185,2025-04-03 14:22:00,Namma Metro / Delhi Metro DMRC,338.73,EXPENSE,Transport,debit,Credit Card,3,14,0,Afternoon
USR_0012,TXN_H_0006072,2025-04-03 15:05:00,Haldiram's,355.47,EXPENSE,Food,debit,UPI,3,15,0,Afternoon
USR_0005,TXN_H_0002349,2025-04-03 15:31:00,Rapido Bike Taxi,202.96,EXPENSE,Transport,debit,UPI,3,15,0,Afternoon
USR_0031,TXN_H_0016121,2025-04-03 16:10:00,Domino's Pizza,447.32,EXPENSE,Food,debit,UPI,3,16,0,Afternoon
USR_0030,TXN_H_0015594,2025-04-03 16:17:00,Starbucks India,323.77,EXPENSE,Food,debit,Debit Card,3,16,0,Afternoon
USR_0023,TXN_H_0011872,2025-04-03 16:52:00,Zepto Groceries,994.5,EXPENSE,Groceries,debit,Debit Card,3,16,0,Afternoon
USR_0016,TXN_H_0008186,2025-04-03 17:00:00,Flipkart Internet,3305.82,EXPENSE,Shopping,debit,Debit Card,3,17,0,Evening
USR_0006,TXN_H_0002864,2025-04-03 17:35:00,Namma Metro / Delhi Metro DMRC,328.16,EXPENSE,Transport,debit,Paytm,3,17,0,Evening
USR_0038,TXN_H_0019871,2025-04-03 18:11:00,Zomato Restaurant,608.36,EXPENSE,Food,debit,Paytm,3,18,0,Evening
USR_0008,TXN_H_0003927,2025-04-03 18:12:00,Ola Cabs Commute,486.5,EXPENSE,Transport,debit,Credit Card,3,18,0,Evening
USR_0027,TXN_H_0013984,2025-04-03 18:32:00,Domino's Pizza,606.57,EXPENSE,Food,debit,Paytm,3,18,0,Evening
USR_0004,TXN_H_0001805,2025-04-03 18:43:00,Chai Point,463.87,EXPENSE,Food,debit,UPI,3,18,0,Evening
USR_0015,TXN_H_0007654,2025-04-03 18:44:00,Uber India Rides,42.97,EXPENSE,Transport,debit,Paytm,3,18,0,Evening
USR_0020,TXN_H_0010278,2025-04-03 18:55:00,Rapido Bike Taxi,187.08,EXPENSE,Transport,debit,UPI,3,18,0,Evening
USR_0018,TXN_H_0009221,2025-04-03 19:08:00,Domino's Pizza,586.37,EXPENSE,Food,debit,UPI,3,19,0,Evening
USR_0037,TXN_H_0019332,2025-04-03 19:09:00,Uber India Rides,327.9,EXPENSE,Transport,debit,Credit Card,3,19,0,Evening
USR_0040,TXN_H_0020885,2025-04-03 19:58:00,Ola Cabs Commute,478.54,EXPENSE,Transport,debit,Paytm,3,19,0,Evening
USR_0018,TXN_H_0009222,2025-04-03 20:14:00,Zomato Restaurant,515.96,EXPENSE,Food,debit,Credit Card,3,20,0,Evening
USR_0023,TXN_H_0011870,2025-04-03 20:42:00,Starbucks India,344.0,EXPENSE,Food,debit,Paytm,3,20,0,Evening
USR_0036,TXN_H_0018814,2025-04-03 20:56:00,Haldiram's,310.4,EXPENSE,Food,debit,Paytm,3,20,0,Evening
USR_0015,TXN_H_0007653,2025-04-03 21:03:00,Domino's Pizza,437.04,EXPENSE,Food,debit,Debit Card,3,21,0,Evening
USR_0026,TXN_H_0013470,2025-04-03 21:08:00,Amazon India Marketplace,1094.31,EXPENSE,Shopping,debit,Credit Card,3,21,0,Evening
USR_0004,TXN_H_0001807,2025-04-03 21:17:00,Myntra Fashion Store,1901.04,EXPENSE,Shopping,debit,Credit Card,3,21,0,Evening
USR_0039,TXN_H_0020378,2025-04-03 21:19:00,Haldiram's,266.21,EXPENSE,Food,debit,UPI,3,21,0,Evening
USR_0035,TXN_H_0018302,2025-04-03 21:23:00,Swiggy Food Order,547.35,EXPENSE,Food,debit,Paytm,3,21,0,Evening
USR_0021,TXN_H_0010780,2025-04-03 21:26:00,Domino's Pizza,585.11,EXPENSE,Food,debit,UPI,3,21,0,Evening
USR_0006,TXN_H_0002863,2025-04-03 21:31:00,Starbucks India,248.26,EXPENSE,Food,debit,UPI,3,21,0,Evening
USR_0002,TXN_H_0000735,2025-04-03 21:42:00,Haldiram's,239.57,EXPENSE,Food,debit,UPI,3,21,0,Evening
USR_0002,TXN_H_0000736,2025-04-03 21:45:00,Starbucks India,217.79,EXPENSE,Food,debit,UPI,3,21,0,Evening
USR_0029,TXN_H_0015029,2025-04-03 22:10:00,Domino's Pizza,358.28,EXPENSE,Food,debit,Paytm,3,22,0,Night
USR_0010,TXN_H_0004977,2025-04-03 22:46:00,Domino's Pizza,243.58,EXPENSE,Food,debit,Credit Card,3,22,0,Night
USR_0007,TXN_H_0003383,2025-04-04 04:00:00,Netflix India Monthly Plan,199.0,EXPENSE,Subscriptions,debit,UPI AutoPay,4,4,0,Night
